000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.3125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.25,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.25,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.25,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.1875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.0625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,25.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.9375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.5625,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.5,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,24.3125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,23.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,23.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,23.125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.75,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.25,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.3125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.25,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,22.1875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,21.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,21.4375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,21.3125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,21.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,20.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,20.6875,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,20.5,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,20.375,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,20.0,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,19.8125,23.11,900.0,
000000.000,0.0,0.0,0.0,99.99,19.5,23.11,900.0,
121600.26,0.0,0.0,0.0,99.99,19.375,23.11,900.0,
121601.00,0.0,0.0,0.0,99.99,19.0625,23.11,900.0,
121603.00,0.0,0.0,0.0,99.99,19.0,23.11,900.0,
121605.00,0.0,0.0,0.0,99.99,18.9375,23.11,900.0,
121606.00,0.0,0.0,0.0,99.99,18.9375,23.11,900.0,
121608.00,0.0,0.0,0.0,99.99,18.8125,23.11,900.0,
121609.00,0.0,0.0,0.0,99.99,18.6875,23.11,900.0,
121611.00,0.0,0.0,0.0,99.99,18.125,23.11,900.0,
